"id","trial_num","acc","rt","target_loc","dist_loc","hp_loc","block_num","age","relative_hp_dist","relative_target"
21,73,1,6095.183372,6,2,3,2,"adult","lp_1","lp_3"
21,74,1,3277.04978,1,3,3,2,"adult","high_prob","lp_2"
21,75,1,4430.037022,3,6,3,2,"adult","lp_3","high_prob"
21,76,1,4058.000803,5,3,3,2,"adult","high_prob","lp_2"
21,77,1,1881.593704,5,3,3,2,"adult","high_prob","lp_2"
21,78,1,1166.142464,6,3,3,2,"adult","high_prob","lp_3"
21,79,1,896.9028,1,0,3,2,"adult","absent","lp_2"
21,80,1,1485.046148,4,1,3,2,"adult","lp_2","lp_1"
21,81,1,1509.943724,2,3,3,2,"adult","high_prob","lp_1"
21,82,1,2126.91927,6,0,3,2,"adult","absent","lp_3"
21,83,1,2790.253401,4,3,3,2,"adult","high_prob","lp_1"
21,84,1,3235.53443,5,6,3,2,"adult","lp_3","lp_2"
21,85,1,1350.321054,3,1,3,2,"adult","lp_2","high_prob"
21,86,1,2404.325247,3,5,3,2,"adult","lp_2","high_prob"
21,87,1,1167.386293,4,3,3,2,"adult","high_prob","lp_1"
21,88,1,1724.068165,5,0,3,2,"adult","absent","lp_2"
21,89,1,1393.681049,1,0,3,2,"adult","absent","lp_2"
21,90,1,3619.852066,6,0,3,2,"adult","absent","lp_3"
21,91,1,946.127892,5,0,3,2,"adult","absent","lp_2"
21,92,1,1338.895082,6,3,3,2,"adult","high_prob","lp_3"
21,93,1,1078.419924,3,0,3,2,"adult","absent","high_prob"
21,94,1,1037.260056,4,0,3,2,"adult","absent","lp_1"
21,95,1,2398.199081,2,3,3,2,"adult","high_prob","lp_1"
21,96,1,955.894709,3,0,3,2,"adult","absent","high_prob"
21,97,1,868.286133,2,0,3,2,"adult","absent","lp_1"
21,98,1,1514.690161,2,3,3,2,"adult","high_prob","lp_1"
21,99,1,1536.19647,1,3,3,2,"adult","high_prob","lp_2"
21,100,1,1005.643845,2,0,3,2,"adult","absent","lp_1"
21,101,1,786.295652,1,0,3,2,"adult","absent","lp_2"
21,102,1,1112.972975,2,0,3,2,"adult","absent","lp_1"
21,103,1,1191.714287,5,3,3,2,"adult","high_prob","lp_2"
21,104,1,1361.526728,5,3,3,2,"adult","high_prob","lp_2"
21,105,1,1548.000097,4,3,3,2,"adult","high_prob","lp_1"
21,106,1,925.42696,6,0,3,2,"adult","absent","lp_3"
21,107,1,796.257496,4,0,3,2,"adult","absent","lp_1"
21,108,1,1224.055052,4,3,3,2,"adult","high_prob","lp_1"
21,109,1,971.916437,1,0,3,2,"adult","absent","lp_2"
21,110,1,1284.511089,6,3,3,2,"adult","high_prob","lp_3"
21,111,1,1008.734941,5,0,3,2,"adult","absent","lp_2"
21,112,1,827.12698,5,0,3,2,"adult","absent","lp_2"
21,113,1,2347.048044,4,0,3,2,"adult","absent","lp_1"
21,114,1,1540.44652,3,2,3,2,"adult","lp_1","high_prob"
21,115,1,1055.003881,1,0,3,2,"adult","absent","lp_2"
21,116,1,1015.765429,1,3,3,2,"adult","high_prob","lp_2"
21,117,1,1497.549057,2,4,3,2,"adult","lp_1","lp_1"
21,118,1,1316.973448,4,0,3,2,"adult","absent","lp_1"
21,119,1,1163.798332,6,3,3,2,"adult","high_prob","lp_3"
21,120,1,823.979855,2,0,3,2,"adult","absent","lp_1"
21,121,1,1300.083637,4,0,3,3,"adult","absent","lp_1"
21,122,1,1528.35989,5,0,3,3,"adult","absent","lp_2"
21,123,1,1079.822063,1,3,3,3,"adult","high_prob","lp_2"
21,124,1,1009.21464,5,0,3,3,"adult","absent","lp_2"
21,125,1,860.066891,1,3,3,3,"adult","high_prob","lp_2"
21,126,1,1272.862911,2,4,3,3,"adult","lp_1","lp_1"
21,127,1,1469.911098,2,3,3,3,"adult","high_prob","lp_1"
21,128,1,763.587475,2,0,3,3,"adult","absent","lp_1"
21,129,1,1234.989643,4,3,3,3,"adult","high_prob","lp_1"
21,130,1,1677.387953,1,0,3,3,"adult","absent","lp_2"
21,131,1,1151.340008,4,1,3,3,"adult","lp_2","lp_1"
21,132,1,2678.306818,2,3,3,3,"adult","high_prob","lp_1"
21,133,1,1010.674477,4,0,3,3,"adult","absent","lp_1"
21,134,1,771.44289,6,0,3,3,"adult","absent","lp_3"
21,135,1,3480.410814,2,3,3,3,"adult","high_prob","lp_1"
21,136,1,1220.193386,2,0,3,3,"adult","absent","lp_1"
21,137,1,846.387386,3,6,3,3,"adult","lp_3","high_prob"
21,138,1,844.244242,6,0,3,3,"adult","absent","lp_3"
21,139,1,1143.832922,3,1,3,3,"adult","lp_2","high_prob"
21,140,1,901.02458,5,3,3,3,"adult","high_prob","lp_2"
21,141,1,999.106884,1,3,3,3,"adult","high_prob","lp_2"
21,142,1,926.297188,5,6,3,3,"adult","lp_3","lp_2"
21,143,1,1040.385962,5,3,3,3,"adult","high_prob","lp_2"
21,144,1,1390.460014,3,4,3,3,"adult","lp_1","high_prob"
21,145,1,652.940035,5,0,3,3,"adult","absent","lp_2"
21,146,1,960.513592,3,0,3,3,"adult","absent","high_prob"
21,147,1,2047.674894,3,2,3,3,"adult","lp_1","high_prob"
21,148,1,1337.736368,3,0,3,3,"adult","absent","high_prob"
21,149,1,1230.691671,3,0,3,3,"adult","absent","high_prob"
21,150,1,1385.568857,2,0,3,3,"adult","absent","lp_1"
21,151,1,1039.946079,2,0,3,3,"adult","absent","lp_1"
21,152,1,1019.629955,4,0,3,3,"adult","absent","lp_1"
21,153,1,1576.051712,4,3,3,3,"adult","high_prob","lp_1"
21,154,1,1372.905731,4,3,3,3,"adult","high_prob","lp_1"
21,155,1,1231.956005,5,3,3,3,"adult","high_prob","lp_2"
21,156,1,1101.57299,2,3,3,3,"adult","high_prob","lp_1"
21,157,1,1289.671898,4,3,3,3,"adult","high_prob","lp_1"
21,158,1,1332.921743,4,0,3,3,"adult","absent","lp_1"
21,159,1,836.974621,6,3,3,3,"adult","high_prob","lp_3"
21,160,1,1216.103315,5,0,3,3,"adult","absent","lp_2"
21,161,1,1322.701931,5,3,3,3,"adult","high_prob","lp_2"
21,162,1,3053.222418,3,0,3,3,"adult","absent","high_prob"
21,163,1,2473.204851,1,0,3,3,"adult","absent","lp_2"
21,164,1,2732.441664,6,2,3,3,"adult","lp_1","lp_3"
21,165,1,866.636992,6,0,3,3,"adult","absent","lp_3"
21,166,1,672.209024,6,3,3,3,"adult","high_prob","lp_3"
21,167,1,3216.221809,1,3,3,3,"adult","high_prob","lp_2"
21,168,1,1262.10022,1,5,3,3,"adult","lp_2","lp_2"
21,169,1,1799.608946,3,0,3,3,"adult","absent","high_prob"
21,170,1,1748.393059,1,0,3,3,"adult","absent","lp_2"
21,171,1,850.944281,6,0,3,3,"adult","absent","lp_3"
21,172,1,1494.197845,1,0,3,3,"adult","absent","lp_2"
21,173,1,809.295416,1,0,3,3,"adult","absent","lp_2"
21,174,1,1861.84001,6,3,3,3,"adult","high_prob","lp_3"
21,175,1,1602.800608,6,3,3,3,"adult","high_prob","lp_3"
21,176,1,1868.744135,4,0,3,3,"adult","absent","lp_1"
21,177,1,1670.605898,3,5,3,3,"adult","lp_2","high_prob"
21,178,1,2040.684223,2,0,3,3,"adult","absent","lp_1"
21,179,1,768.450975,6,0,3,3,"adult","absent","lp_3"
21,180,1,1139.796019,5,0,3,3,"adult","absent","lp_2"
21,181,1,891.042471,1,0,3,4,"adult","absent","lp_2"
21,182,1,1956.362963,4,0,3,4,"adult","absent","lp_1"
21,183,1,1129.391193,6,0,3,4,"adult","absent","lp_3"
21,184,1,1464.120865,3,6,3,4,"adult","lp_3","high_prob"
21,185,1,904.965639,1,3,3,4,"adult","high_prob","lp_2"
21,186,1,917.569876,3,0,3,4,"adult","absent","high_prob"
21,187,1,1158.392906,2,4,3,4,"adult","lp_1","lp_1"
21,188,1,1139.410734,4,0,3,4,"adult","absent","lp_1"
21,189,1,2560.493708,5,3,3,4,"adult","high_prob","lp_2"
21,190,1,1026.859999,1,3,3,4,"adult","high_prob","lp_2"
21,191,1,1067.826748,6,0,3,4,"adult","absent","lp_3"
21,192,1,1883.003235,6,2,3,4,"adult","lp_1","lp_3"
21,193,1,727.452517,1,0,3,4,"adult","absent","lp_2"
21,194,1,2154.699802,2,3,3,4,"adult","high_prob","lp_1"
21,195,1,900.473118,4,3,3,4,"adult","high_prob","lp_1"
21,196,1,942.998648,1,3,3,4,"adult","high_prob","lp_2"
21,197,1,806.950569,3,5,3,4,"adult","lp_2","high_prob"
21,198,1,1018.424273,5,0,3,4,"adult","absent","lp_2"
21,199,1,2115.298986,3,2,3,4,"adult","lp_1","high_prob"
21,200,1,751.015902,4,0,3,4,"adult","absent","lp_1"
21,201,1,728.389263,2,0,3,4,"adult","absent","lp_1"
21,202,1,778.997183,5,0,3,4,"adult","absent","lp_2"
21,203,1,780.045986,2,0,3,4,"adult","absent","lp_1"
21,204,1,1412.575006,2,0,3,4,"adult","absent","lp_1"
21,205,1,708.307981,3,0,3,4,"adult","absent","high_prob"
21,206,1,855.673075,4,0,3,4,"adult","absent","lp_1"
21,207,1,1617.33675,1,3,3,4,"adult","high_prob","lp_2"
21,208,1,1454.025745,4,3,3,4,"adult","high_prob","lp_1"
21,209,1,976.473093,5,3,3,4,"adult","high_prob","lp_2"
21,210,1,1252.577066,6,0,3,4,"adult","absent","lp_3"
21,211,1,1403.961182,6,3,3,4,"adult","high_prob","lp_3"
21,212,1,801.419973,3,0,3,4,"adult","absent","high_prob"
21,213,1,858.656168,4,0,3,4,"adult","absent","lp_1"
21,214,1,1091.363907,1,0,3,4,"adult","absent","lp_2"
21,215,1,908.723831,2,3,3,4,"adult","high_prob","lp_1"
21,216,1,966.346741,1,0,3,4,"adult","absent","lp_2"
21,217,1,1057.164192,5,0,3,4,"adult","absent","lp_2"
21,218,1,998.606443,6,0,3,4,"adult","absent","lp_3"
21,219,1,931.139708,2,3,3,4,"adult","high_prob","lp_1"
21,220,1,880.412102,1,0,3,4,"adult","absent","lp_2"
21,221,1,1264.94813,2,0,3,4,"adult","absent","lp_1"
21,222,1,1127.640724,3,1,3,4,"adult","lp_2","high_prob"
21,223,1,821.508884,6,0,3,4,"adult","absent","lp_3"
21,224,1,1017.613649,2,3,3,4,"adult","high_prob","lp_1"
21,225,1,988.224268,5,0,3,4,"adult","absent","lp_2"
21,226,1,760.46586,6,3,3,4,"adult","high_prob","lp_3"
21,227,1,772.65501,3,0,3,4,"adult","absent","high_prob"
21,228,1,671.338797,2,0,3,4,"adult","absent","lp_1"
21,229,1,2558.744907,4,3,3,4,"adult","high_prob","lp_1"
21,230,1,744.297981,6,3,3,4,"adult","high_prob","lp_3"
21,231,1,858.63328,1,5,3,4,"adult","lp_2","lp_2"
21,232,1,1455.106974,4,1,3,4,"adult","lp_2","lp_1"
21,233,1,721.944571,5,3,3,4,"adult","high_prob","lp_2"
21,234,1,1683.628321,5,0,3,4,"adult","absent","lp_2"
21,235,1,1318.356037,3,4,3,4,"adult","lp_1","high_prob"
21,236,1,1848.798037,5,6,3,4,"adult","lp_3","lp_2"
21,237,1,614.899874,4,3,3,4,"adult","high_prob","lp_1"
21,238,1,798.477173,6,3,3,4,"adult","high_prob","lp_3"
21,239,1,1977.484703,3,0,3,4,"adult","absent","high_prob"
21,240,1,1237.107038,5,3,3,4,"adult","high_prob","lp_2"
21,241,1,2703.665972,6,3,3,5,"adult","high_prob","lp_3"
21,242,1,1236.587048,6,0,3,5,"adult","absent","lp_3"
21,243,1,670.799732,1,3,3,5,"adult","high_prob","lp_2"
21,244,1,4615.633011,3,1,3,5,"adult","lp_2","high_prob"
21,245,1,1122.092247,3,5,3,5,"adult","lp_2","high_prob"
21,246,1,4461.985111,2,3,3,5,"adult","high_prob","lp_1"
21,247,1,857.504606,1,0,3,5,"adult","absent","lp_2"
21,248,1,763.7043,6,0,3,5,"adult","absent","lp_3"
21,249,1,1035.01296,6,3,3,5,"adult","high_prob","lp_3"
21,250,1,1069.253683,5,0,3,5,"adult","absent","lp_2"
21,251,1,960.286379,2,0,3,5,"adult","absent","lp_1"
21,252,1,878.182888,4,0,3,5,"adult","absent","lp_1"
21,253,1,1467.620134,3,6,3,5,"adult","lp_3","high_prob"
21,254,1,1043.904781,1,5,3,5,"adult","lp_2","lp_2"
21,255,1,726.167917,3,0,3,5,"adult","absent","high_prob"
21,256,1,1202.462196,5,0,3,5,"adult","absent","lp_2"
21,257,1,3125.972986,1,3,3,5,"adult","high_prob","lp_2"
21,258,1,1688.002586,6,3,3,5,"adult","high_prob","lp_3"
21,259,1,1047.422647,6,0,3,5,"adult","absent","lp_3"
21,260,1,1184.953928,4,3,3,5,"adult","high_prob","lp_1"
21,261,1,764.120102,1,3,3,5,"adult","high_prob","lp_2"
21,262,1,829.727888,1,0,3,5,"adult","absent","lp_2"
21,263,1,1279.450417,3,2,3,5,"adult","lp_1","high_prob"
21,264,1,1058.984995,5,0,3,5,"adult","absent","lp_2"
21,265,1,1021.544695,3,0,3,5,"adult","absent","high_prob"
21,266,1,685.231447,1,0,3,5,"adult","absent","lp_2"
21,267,1,974.692106,4,0,3,5,"adult","absent","lp_1"
21,268,1,2031.484604,2,3,3,5,"adult","high_prob","lp_1"
21,269,1,655.789137,2,3,3,5,"adult","high_prob","lp_1"
21,270,1,1793.982744,6,2,3,5,"adult","lp_1","lp_3"
21,271,1,1306.731224,4,0,3,5,"adult","absent","lp_1"
21,272,1,2354.605198,4,3,3,5,"adult","high_prob","lp_1"
21,273,1,2639.070749,4,1,3,5,"adult","lp_2","lp_1"
21,274,1,1474.348783,3,0,3,5,"adult","absent","high_prob"
21,275,1,658.353806,1,0,3,5,"adult","absent","lp_2"
21,276,1,890.874624,2,0,3,5,"adult","absent","lp_1"
21,277,1,582.597017,5,0,3,5,"adult","absent","lp_2"
21,278,1,2213.503838,4,3,3,5,"adult","high_prob","lp_1"
21,279,1,811.183691,4,0,3,5,"adult","absent","lp_1"
21,280,1,716.5308,6,0,3,5,"adult","absent","lp_3"
21,281,1,1317.947626,5,3,3,5,"adult","high_prob","lp_2"
21,282,1,969.225407,2,0,3,5,"adult","absent","lp_1"
21,283,1,1440.591335,3,4,3,5,"adult","lp_1","high_prob"
21,284,1,758.093119,2,0,3,5,"adult","absent","lp_1"
21,285,1,1245.812178,1,3,3,5,"adult","high_prob","lp_2"
21,286,1,985.5721,5,3,3,5,"adult","high_prob","lp_2"
21,287,1,954.710007,3,0,3,5,"adult","absent","high_prob"
21,288,1,794.974327,4,0,3,5,"adult","absent","lp_1"
21,289,1,2304.096937,5,6,3,5,"adult","lp_3","lp_2"
21,290,1,611.599684,6,0,3,5,"adult","absent","lp_3"
21,291,1,1212.455273,5,3,3,5,"adult","high_prob","lp_2"
21,292,1,998.338223,5,3,3,5,"adult","high_prob","lp_2"
21,293,1,1641.640186,2,3,3,5,"adult","high_prob","lp_1"
21,294,1,760.891676,6,3,3,5,"adult","high_prob","lp_3"
21,295,1,867.056608,2,0,3,5,"adult","absent","lp_1"
21,296,1,1513.111591,2,4,3,5,"adult","lp_1","lp_1"
21,297,1,3211.65204,4,3,3,5,"adult","high_prob","lp_1"
21,298,1,1444.736481,5,0,3,5,"adult","absent","lp_2"
21,299,1,782.356024,1,0,3,5,"adult","absent","lp_2"
21,300,1,1622.169018,3,0,3,5,"adult","absent","high_prob"
21,301,1,3373.93117,1,3,3,6,"adult","high_prob","lp_2"
21,302,1,1095.424652,2,3,3,6,"adult","high_prob","lp_1"
21,303,1,607.408762,2,4,3,6,"adult","lp_1","lp_1"
21,304,1,766.869307,3,6,3,6,"adult","lp_3","high_prob"
21,305,1,1886.830807,5,3,3,6,"adult","high_prob","lp_2"
21,306,1,770.894527,1,0,3,6,"adult","absent","lp_2"
21,307,1,2256.792068,5,3,3,6,"adult","high_prob","lp_2"
21,308,1,1650.751114,1,3,3,6,"adult","high_prob","lp_2"
21,309,1,1790.199041,3,0,3,6,"adult","absent","high_prob"
21,310,1,1212.401152,6,0,3,6,"adult","absent","lp_3"
21,311,1,990.023136,3,0,3,6,"adult","absent","high_prob"
21,312,1,1103.106022,4,0,3,6,"adult","absent","lp_1"
21,313,1,1351.352215,3,1,3,6,"adult","lp_2","high_prob"
21,314,1,928.597212,2,0,3,6,"adult","absent","lp_1"
21,315,1,1513.734579,2,0,3,6,"adult","absent","lp_1"
21,316,1,1130.086899,1,3,3,6,"adult","high_prob","lp_2"
21,317,1,993.560791,4,3,3,6,"adult","high_prob","lp_1"
21,318,1,1324.433565,3,2,3,6,"adult","lp_1","high_prob"
21,319,1,640.438557,5,0,3,6,"adult","absent","lp_2"
21,320,1,2439.609766,6,2,3,6,"adult","lp_1","lp_3"
21,321,1,789.160967,5,3,3,6,"adult","high_prob","lp_2"
21,322,1,798.926353,1,0,3,6,"adult","absent","lp_2"
21,323,1,939.109802,4,0,3,6,"adult","absent","lp_1"
21,324,1,658.19478,5,3,3,6,"adult","high_prob","lp_2"
21,325,1,1190.993071,4,3,3,6,"adult","high_prob","lp_1"
21,326,1,1259.397984,3,4,3,6,"adult","lp_1","high_prob"
21,327,1,1212.342024,3,5,3,6,"adult","lp_2","high_prob"
21,328,1,1438.820362,6,3,3,6,"adult","high_prob","lp_3"
21,329,1,646.404505,1,0,3,6,"adult","absent","lp_2"
21,330,1,675.717115,6,0,3,6,"adult","absent","lp_3"
21,331,1,1040.318012,2,0,3,6,"adult","absent","lp_1"
21,332,1,679.400921,5,0,3,6,"adult","absent","lp_2"
21,333,1,748.64316,1,0,3,6,"adult","absent","lp_2"
21,334,1,890.828371,4,0,3,6,"adult","absent","lp_1"
21,335,1,2857.50246,4,3,3,6,"adult","high_prob","lp_1"
21,336,1,698.10605,5,0,3,6,"adult","absent","lp_2"
21,337,1,710.72793,6,0,3,6,"adult","absent","lp_3"
21,338,1,717.777014,2,0,3,6,"adult","absent","lp_1"
21,339,1,661.758184,6,0,3,6,"adult","absent","lp_3"
21,340,1,1550.492764,1,5,3,6,"adult","lp_2","lp_2"
21,341,1,1345.294952,5,6,3,6,"adult","lp_3","lp_2"
21,342,1,1506.64115,6,3,3,6,"adult","high_prob","lp_3"
21,343,1,1124.348164,6,0,3,6,"adult","absent","lp_3"
21,344,1,843.37306,3,0,3,6,"adult","absent","high_prob"
21,345,1,787.302017,2,3,3,6,"adult","high_prob","lp_1"
21,346,1,1040.099144,2,0,3,6,"adult","absent","lp_1"
21,347,1,768.814564,1,0,3,6,"adult","absent","lp_2"
21,348,1,809.435368,5,0,3,6,"adult","absent","lp_2"
21,349,1,1025.681734,6,3,3,6,"adult","high_prob","lp_3"
21,350,1,1166.680813,5,0,3,6,"adult","absent","lp_2"
21,351,1,614.309072,6,3,3,6,"adult","high_prob","lp_3"
21,352,1,1499.089718,4,3,3,6,"adult","high_prob","lp_1"
21,353,1,1321.750879,4,0,3,6,"adult","absent","lp_1"
21,354,1,1231.20594,3,0,3,6,"adult","absent","high_prob"
21,355,1,602.044821,4,0,3,6,"adult","absent","lp_1"
21,356,1,852.969646,2,3,3,6,"adult","high_prob","lp_1"
21,357,1,1125.71764,2,3,3,6,"adult","high_prob","lp_1"
21,358,1,1492.735147,4,1,3,6,"adult","lp_2","lp_1"
21,359,1,619.862318,1,3,3,6,"adult","high_prob","lp_2"
21,360,1,805.634737,3,0,3,6,"adult","absent","high_prob"
22,1,0,866.205692,3,2,5,1,"adult","lp_3","lp_2"
22,2,1,2487.95104,2,0,5,1,"adult","absent","lp_3"
22,3,1,1861.591816,2,6,5,1,"adult","lp_1","lp_3"
22,4,0,1349.028587,4,5,5,1,"adult","high_prob","lp_1"
22,5,0,823.750973,6,5,5,1,"adult","high_prob","lp_1"
22,6,1,2902.787209,5,4,5,1,"adult","lp_1","high_prob"
22,7,1,1550.779581,1,5,5,1,"adult","high_prob","lp_2"
22,8,1,1178.500891,2,5,5,1,"adult","high_prob","lp_3"
22,9,0,1503.127813,4,3,5,1,"adult","lp_2","lp_1"
22,10,1,1611.741781,1,0,5,1,"adult","absent","lp_2"
22,11,1,2719.263792,3,5,5,1,"adult","high_prob","lp_2"
22,12,1,1095.171928,1,0,5,1,"adult","absent","lp_2"
22,13,1,1009.373665,5,0,5,1,"adult","absent","high_prob"
22,14,1,860.109091,3,5,5,1,"adult","high_prob","lp_2"
22,15,0,1041.145325,6,0,5,1,"adult","absent","lp_1"
22,16,1,1325.508833,6,5,5,1,"adult","high_prob","lp_1"
22,17,1,944.868088,2,5,5,1,"adult","high_prob","lp_3"
22,18,1,1434.811831,3,5,5,1,"adult","high_prob","lp_2"
22,19,1,1003.95298,3,0,5,1,"adult","absent","lp_2"
22,20,1,1520.422697,5,2,5,1,"adult","lp_3","high_prob"
22,21,1,806.315899,2,0,5,1,"adult","absent","lp_3"
22,22,1,803.77841,6,0,5,1,"adult","absent","lp_1"
22,23,1,2201.132536,5,3,5,1,"adult","lp_2","high_prob"
22,24,1,2139.683723,2,0,5,1,"adult","absent","lp_3"
22,25,0,1580.062151,1,0,5,1,"adult","absent","lp_2"
22,26,1,2966.501951,6,1,5,1,"adult","lp_2","lp_1"
22,27,1,987.519741,4,0,5,1,"adult","absent","lp_1"
22,28,1,1767.853022,3,5,5,1,"adult","high_prob","lp_2"
22,29,1,1919.673681,2,0,5,1,"adult","absent","lp_3"
22,30,1,1436.531305,3,0,5,1,"adult","absent","lp_2"
22,31,1,3131.361961,1,5,5,1,"adult","high_prob","lp_2"
22,32,1,737.958908,4,5,5,1,"adult","high_prob","lp_1"
22,33,1,960.872889,6,0,5,1,"adult","absent","lp_1"
22,34,1,1853.456736,1,5,5,1,"adult","high_prob","lp_2"
22,35,1,1335.122108,4,0,5,1,"adult","absent","lp_1"
22,36,1,1589.935064,2,0,5,1,"adult","absent","lp_3"
22,37,1,924.154043,5,0,5,1,"adult","absent","high_prob"
22,38,1,993.593931,3,0,5,1,"adult","absent","lp_2"
22,39,1,2139.098167,6,0,5,1,"adult","absent","lp_1"
22,40,0,981.894732,5,6,5,1,"adult","lp_1","high_prob"
22,41,0,1423.808813,5,1,5,1,"adult","lp_2","high_prob"
22,42,1,2149.044037,1,5,5,1,"adult","high_prob","lp_2"
22,43,1,2233.301401,1,5,5,1,"adult","high_prob","lp_2"
22,44,1,1613.130093,6,0,5,1,"adult","absent","lp_1"
22,45,1,2060.488939,3,0,5,1,"adult","absent","lp_2"
22,46,1,928.108692,5,0,5,1,"adult","absent","high_prob"
22,47,0,767.056227,2,5,5,1,"adult","high_prob","lp_3"
22,48,1,1688.959837,4,0,5,1,"adult","absent","lp_1"
22,49,1,1118.452311,4,5,5,1,"adult","high_prob","lp_1"
22,50,1,1630.23591,6,5,5,1,"adult","high_prob","lp_1"
22,51,1,1910.710812,5,0,5,1,"adult","absent","high_prob"
22,52,1,1602.562428,1,0,5,1,"adult","absent","lp_2"
22,53,1,1621.092319,2,5,5,1,"adult","high_prob","lp_3"
22,54,1,1207.709074,1,0,5,1,"adult","absent","lp_2"
22,55,1,1584.084988,4,5,5,1,"adult","high_prob","lp_1"
22,56,1,1008.610487,4,0,5,1,"adult","absent","lp_1"
22,57,1,833.088636,5,0,5,1,"adult","absent","high_prob"
22,58,1,2116.718769,6,5,5,1,"adult","high_prob","lp_1"
22,59,1,982.663155,3,0,5,1,"adult","absent","lp_2"
22,60,1,951.727867,4,0,5,1,"adult","absent","lp_1"
22,61,1,1070.607424,1,0,5,2,"adult","absent","lp_2"
22,62,1,991.94169,1,0,5,2,"adult","absent","lp_2"
22,63,1,1091.476679,2,0,5,2,"adult","absent","lp_3"
22,64,1,1011.057854,3,0,5,2,"adult","absent","lp_2"
22,65,1,1181.88715,1,5,5,2,"adult","high_prob","lp_2"
22,66,1,1357.035875,4,0,5,2,"adult","absent","lp_1"
22,67,1,2029.045582,6,1,5,2,"adult","lp_2","lp_1"
22,68,1,833.487988,5,2,5,2,"adult","lp_3","high_prob"
22,69,1,1037.574768,6,0,5,2,"adult","absent","lp_1"
22,70,0,896.753788,2,5,5,2,"adult","high_prob","lp_3"
22,71,1,2676.277161,4,0,5,2,"adult","absent","lp_1"
22,72,1,922.478914,5,0,5,2,"adult","absent","high_prob"
22,73,1,826.931,3,5,5,2,"adult","high_prob","lp_2"
22,74,1,1237.916231,6,0,5,2,"adult","absent","lp_1"
22,75,1,2954.314709,2,6,5,2,"adult","lp_1","lp_3"
22,76,1,2502.14529,2,5,5,2,"adult","high_prob","lp_3"
22,77,1,1615.616322,2,0,5,2,"adult","absent","lp_3"
22,78,1,2443.501949,1,5,5,2,"adult","high_prob","lp_2"
22,79,1,1062.944174,2,0,5,2,"adult","absent","lp_3"
22,80,1,2110.213995,6,5,5,2,"adult","high_prob","lp_1"
22,81,1,1987.326145,6,0,5,2,"adult","absent","lp_1"
22,82,1,1837.792635,1,5,5,2,"adult","high_prob","lp_2"
22,83,1,3004.198551,5,6,5,2,"adult","lp_1","high_prob"
22,84,1,2227.008581,1,0,5,2,"adult","absent","lp_2"
22,85,1,2504.652023,4,0,5,2,"adult","absent","lp_1"
22,86,1,955.983877,5,0,5,2,"adult","absent","high_prob"
22,87,0,858.433008,2,5,5,2,"adult","high_prob","lp_3"
22,88,0,2242.524862,5,4,5,2,"adult","lp_1","high_prob"
22,89,1,2361.653566,5,0,5,2,"adult","absent","high_prob"
22,90,1,1503.003597,3,5,5,2,"adult","high_prob","lp_2"
22,91,1,2677.456856,4,0,5,2,"adult","absent","lp_1"
22,92,1,1442.572355,6,5,5,2,"adult","high_prob","lp_1"
22,93,0,1442.037582,6,5,5,2,"adult","high_prob","lp_1"
22,94,1,2236.114264,5,0,5,2,"adult","absent","high_prob"
22,95,1,1381.105185,3,0,5,2,"adult","absent","lp_2"
22,96,1,1631.266832,6,5,5,2,"adult","high_prob","lp_1"
22,97,1,2092.096329,5,0,5,2,"adult","absent","high_prob"
22,98,1,2114.72106,1,5,5,2,"adult","high_prob","lp_2"
22,99,1,1308.920622,3,0,5,2,"adult","absent","lp_2"
22,100,1,1420.812845,5,3,5,2,"adult","lp_2","high_prob"
22,101,0,1146.612883,3,0,5,2,"adult","absent","lp_2"
22,102,1,2926.62096,6,0,5,2,"adult","absent","lp_1"
22,103,0,4916.982412,3,5,5,2,"adult","high_prob","lp_2"
22,104,1,2710.30879,5,1,5,2,"adult","lp_2","high_prob"
22,105,1,2047.633886,3,5,5,2,"adult","high_prob","lp_2"
22,106,1,1486.030579,4,5,5,2,"adult","high_prob","lp_1"
22,107,1,1846.640348,2,5,5,2,"adult","high_prob","lp_3"
22,108,1,1274.525404,1,5,5,2,"adult","high_prob","lp_2"
22,109,1,1601.656914,4,5,5,2,"adult","high_prob","lp_1"
22,110,1,1214.912176,4,5,5,2,"adult","high_prob","lp_1"
22,111,1,1313.263655,4,5,5,2,"adult","high_prob","lp_1"
22,112,1,3955.54018,2,0,5,2,"adult","absent","lp_3"
22,113,1,1268.634558,4,0,5,2,"adult","absent","lp_1"
22,114,1,742.935658,6,0,5,2,"adult","absent","lp_1"
22,115,1,3540.066481,2,0,5,2,"adult","absent","lp_3"
22,116,1,777.805805,1,0,5,2,"adult","absent","lp_2"
22,117,1,748.575211,1,0,5,2,"adult","absent","lp_2"
22,118,1,1236.431122,3,2,5,2,"adult","lp_3","lp_2"
22,119,0,1113.609314,4,3,5,2,"adult","lp_2","lp_1"
22,120,1,3034.483194,3,0,5,2,"adult","absent","lp_2"
22,121,1,1497.339249,1,0,5,3,"adult","absent","lp_2"
22,122,1,841.356039,6,0,5,3,"adult","absent","lp_1"
22,123,1,909.268379,4,0,5,3,"adult","absent","lp_1"
22,124,1,1219.456911,6,0,5,3,"adult","absent","lp_1"
22,125,1,1316.934586,5,0,5,3,"adult","absent","high_prob"
22,126,1,1218.359709,5,0,5,3,"adult","absent","high_prob"
