"id","age","relative_hp_dist","rt","block_num"
106,"adult","absent",793.232679,6
106,"adult","absent",720.409393,6
106,"adult","high_prob",823.154449,6
106,"adult","lp_1",1723.600626,6
106,"adult","absent",788.759232,6
106,"adult","high_prob",735.71682,6
106,"adult","absent",865.174532,6
106,"adult","lp_3",870.965004,6
107,"adult","absent",1248.855352,1
107,"adult","high_prob",1136.957169,1
107,"adult","absent",946.395397,1
107,"adult","absent",1469.872475,1
107,"adult","absent",1411.494255,1
107,"adult","absent",1323.385239,1
107,"adult","absent",1094.911575,1
107,"adult","absent",1343.00375,1
107,"adult","high_prob",1202.911615,1
107,"adult","lp_3",1149.327278,1
107,"adult","absent",1337.565184,1
107,"adult","absent",1122.565508,1
107,"adult","high_prob",1168.181419,1
107,"adult","absent",798.957586,1
107,"adult","high_prob",921.625376,1
107,"adult","absent",822.772503,1
107,"adult","high_prob",782.064199,1
107,"adult","high_prob",1287.021637,1
107,"adult","high_prob",1096.69137,1
107,"adult","absent",844.548464,1
107,"adult","high_prob",997.099638,1
107,"adult","absent",806.715965,1
107,"adult","absent",772.790194,1
107,"adult","lp_1",853.690386,1
107,"adult","high_prob",781.024933,1
107,"adult","lp_3",785.40349,1
107,"adult","lp_1",1625.697136,1
107,"adult","lp_2",920.155048,1
107,"adult","absent",861.136675,1
107,"adult","high_prob",1032.334089,1
107,"adult","high_prob",756.744385,1
107,"adult","absent",849.481583,1
107,"adult","absent",691.821814,1
107,"adult","high_prob",969.598293,1
107,"adult","lp_1",920.607328,1
107,"adult","absent",771.501541,1
107,"adult","lp_2",842.596054,1
107,"adult","high_prob",1032.129049,1
107,"adult","absent",1149.107933,1
107,"adult","high_prob",866.975069,1
107,"adult","high_prob",792.889595,1
107,"adult","high_prob",1045.951843,1
107,"adult","high_prob",1019.20867,1
107,"adult","high_prob",966.268301,1
107,"adult","high_prob",711.217165,1
107,"adult","absent",791.784048,1
107,"adult","absent",761.302471,1
107,"adult","absent",727.560043,1
107,"adult","absent",643.20159,1
107,"adult","lp_2",826.254129,1
107,"adult","absent",1035.580397,1
107,"adult","absent",1035.508156,1
107,"adult","lp_2",945.133209,1
107,"adult","absent",1073.556662,1
107,"adult","absent",1485.751629,1
107,"adult","high_prob",1360.114813,1
107,"adult","absent",771.007776,1
107,"adult","absent",1209.332466,2
107,"adult","high_prob",1475.850344,2
107,"adult","absent",1621.336222,2
107,"adult","high_prob",1373.171568,2
107,"adult","lp_2",944.064856,2
107,"adult","absent",1242.898464,2
107,"adult","lp_3",1076.227427,2
107,"adult","absent",1192.662954,2
107,"adult","absent",805.747509,2
107,"adult","absent",953.758955,2
107,"adult","high_prob",1252.115011,2
107,"adult","absent",1304.851294,2
107,"adult","lp_1",1308.228254,2
107,"adult","high_prob",1106.872559,2
107,"adult","absent",759.976149,2
107,"adult","high_prob",710.76417,2
107,"adult","absent",958.854437,2
107,"adult","high_prob",940.397024,2
107,"adult","absent",1039.803267,2
107,"adult","absent",892.65871,2
107,"adult","lp_2",942.493916,2
107,"adult","high_prob",860.468388,2
107,"adult","absent",782.816648,2
107,"adult","high_prob",741.76836,2
107,"adult","high_prob",1046.880007,2
107,"adult","absent",972.849846,2
107,"adult","absent",778.754473,2
107,"adult","absent",728.286505,2
107,"adult","lp_2",977.896214,2
107,"adult","absent",1034.341812,2
107,"adult","absent",603.682995,2
107,"adult","absent",799.580336,2
107,"adult","high_prob",1097.791672,2
107,"adult","absent",802.439451,2
107,"adult","high_prob",865.92555,2
107,"adult","lp_2",850.263834,2
107,"adult","high_prob",662.60314,2
107,"adult","absent",905.236006,2
107,"adult","high_prob",1151.651382,2
107,"adult","lp_1",1134.780645,2
107,"adult","absent",769.345284,2
107,"adult","high_prob",1055.698395,2
107,"adult","high_prob",793.407679,2
107,"adult","absent",771.300077,2
107,"adult","absent",967.470169,2
107,"adult","absent",1279.00362,2
107,"adult","high_prob",723.539352,2
107,"adult","absent",699.614286,2
107,"adult","lp_3",1062.900543,2
107,"adult","absent",761.226892,2
107,"adult","high_prob",905.721664,2
107,"adult","lp_1",1084.266901,2
107,"adult","high_prob",773.406506,2
107,"adult","high_prob",1518.947601,2
107,"adult","absent",754.92692,2
107,"adult","high_prob",998.105288,2
107,"adult","absent",798.266649,2
107,"adult","absent",1655.890465,3
107,"adult","absent",963.711023,3
107,"adult","lp_2",1155.711412,3
107,"adult","absent",768.526316,3
107,"adult","high_prob",699.514151,3
107,"adult","absent",767.079115,3
107,"adult","high_prob",1268.94474,3
107,"adult","absent",875.290394,3
107,"adult","high_prob",865.207434,3
107,"adult","absent",875.540257,3
107,"adult","high_prob",1000.303268,3
107,"adult","absent",953.311443,3
107,"adult","absent",881.278515,3
107,"adult","high_prob",820.820808,3
107,"adult","absent",1137.429237,3
107,"adult","lp_2",1198.574781,3
107,"adult","lp_1",1010.817051,3
107,"adult","absent",961.750031,3
107,"adult","lp_2",955.304384,3
107,"adult","absent",865.866423,3
107,"adult","absent",867.027283,3
107,"adult","absent",888.335228,3
107,"adult","high_prob",1063.182592,3
107,"adult","high_prob",1001.765251,3
107,"adult","absent",1343.080282,3
107,"adult","high_prob",1396.594524,3
107,"adult","absent",1055.104256,3
107,"adult","lp_1",1155.485868,3
107,"adult","absent",1131.924391,3
107,"adult","absent",886.128426,3
107,"adult","lp_1",1031.162024,3
107,"adult","high_prob",795.671701,3
107,"adult","high_prob",786.664248,3
107,"adult","high_prob",932.27458,3
107,"adult","high_prob",1047.150373,3
107,"adult","lp_2",1051.654577,3
107,"adult","absent",1060.125351,3
107,"adult","high_prob",846.260548,3
107,"adult","absent",1024.453878,3
107,"adult","lp_3",955.650091,3
107,"adult","high_prob",871.856451,3
107,"adult","absent",893.209457,3
107,"adult","absent",787.89258,3
107,"adult","absent",849.945545,3
107,"adult","absent",787.662745,3
107,"adult","absent",862.665415,3
107,"adult","high_prob",793.264866,3
107,"adult","absent",1011.402369,3
107,"adult","high_prob",774.122477,3
107,"adult","absent",969.256163,3
107,"adult","absent",885.389328,3
107,"adult","absent",1150.193453,3
107,"adult","high_prob",1013.695955,3
107,"adult","absent",834.780216,3
107,"adult","absent",749.1436,3
107,"adult","high_prob",711.54356,3
107,"adult","high_prob",763.471127,3
107,"adult","high_prob",1005.756378,3
107,"adult","high_prob",1169.648886,4
107,"adult","high_prob",808.955193,4
107,"adult","absent",1012.267351,4
107,"adult","lp_3",988.549471,4
107,"adult","lp_1",1263.940573,4
107,"adult","absent",932.181358,4
107,"adult","absent",859.685421,4
107,"adult","absent",730.872393,4
107,"adult","absent",790.765524,4
107,"adult","absent",760.107756,4
107,"adult","high_prob",766.173124,4
107,"adult","absent",797.611237,4
107,"adult","absent",897.218466,4
107,"adult","absent",810.585022,4
107,"adult","high_prob",735.645533,4
107,"adult","absent",685.129881,4
107,"adult","absent",734.484673,4
107,"adult","lp_2",821.306467,4
107,"adult","high_prob",733.290195,4
107,"adult","high_prob",1358.709812,4
107,"adult","absent",661.644697,4
107,"adult","high_prob",982.950926,4
107,"adult","high_prob",1053.02763,4
107,"adult","high_prob",1201.576233,4
107,"adult","high_prob",939.668417,4
107,"adult","high_prob",1059.617043,4
107,"adult","absent",976.497412,4
107,"adult","absent",956.289768,4
107,"adult","lp_2",969.660282,4
107,"adult","absent",715.38949,4
107,"adult","absent",681.658268,4
107,"adult","absent",721.010208,4
107,"adult","high_prob",776.856184,4
107,"adult","high_prob",621.57464,4
107,"adult","lp_2",672.405958,4
107,"adult","absent",787.218332,4
107,"adult","absent",781.364441,4
107,"adult","high_prob",595.860481,4
107,"adult","absent",815.613508,4
107,"adult","high_prob",736.783266,4
107,"adult","high_prob",1258.175611,4
107,"adult","absent",1321.845055,4
107,"adult","absent",1063.129663,4
107,"adult","lp_3",990.141869,4
107,"adult","absent",701.945305,4
107,"adult","high_prob",599.36142,4
107,"adult","absent",762.53438,4
107,"adult","lp_2",855.435133,4
107,"adult","absent",818.510294,4
107,"adult","absent",957.916498,4
107,"adult","absent",896.026373,4
107,"adult","absent",773.763895,4
107,"adult","absent",678.066492,4
107,"adult","high_prob",681.193352,4
107,"adult","lp_1",1359.276295,4
107,"adult","high_prob",795.316219,4
107,"adult","high_prob",479.828119,4
107,"adult","lp_1",523.788452,4
107,"adult","absent",1083.7152,4
107,"adult","high_prob",1465.668201,5
107,"adult","absent",868.579388,5
107,"adult","lp_3",1098.573685,5
107,"adult","absent",641.207457,5
107,"adult","high_prob",750.931501,5
107,"adult","absent",908.76174,5
107,"adult","absent",844.99526,5
107,"adult","lp_2",924.517393,5
107,"adult","high_prob",1039.407253,5
107,"adult","lp_1",829.270363,5
107,"adult","absent",848.651648,5
107,"adult","lp_2",766.837835,5
107,"adult","lp_2",893.501282,5
107,"adult","absent",687.728882,5
107,"adult","absent",670.413494,5
107,"adult","high_prob",521.359682,5
107,"adult","absent",606.961012,5
107,"adult","lp_3",1009.061575,5
107,"adult","absent",531.401873,5
107,"adult","high_prob",728.1425,5
107,"adult","high_prob",539.436817,5
107,"adult","high_prob",548.802376,5
107,"adult","absent",546.061754,5
107,"adult","absent",615.832567,5
107,"adult","absent",524.49441,5
107,"adult","absent",660.656929,5
107,"adult","absent",676.82147,5
107,"adult","absent",936.537743,5
107,"adult","high_prob",555.675268,5
107,"adult","high_prob",763.660431,5
107,"adult","high_prob",589.475632,5
107,"adult","high_prob",908.942223,5
107,"adult","absent",702.079296,5
107,"adult","absent",617.345333,5
107,"adult","lp_1",1009.041786,5
107,"adult","absent",942.550421,5
107,"adult","absent",770.203352,5
107,"adult","high_prob",636.141777,5
107,"adult","high_prob",949.076176,5
107,"adult","absent",571.918249,5
107,"adult","absent",833.426476,5
107,"adult","absent",622.719049,5
107,"adult","absent",538.829803,5
107,"adult","absent",876.709223,5
107,"adult","high_prob",502.600431,5
107,"adult","high_prob",645.249128,5
107,"adult","absent",482.669353,5
107,"adult","high_prob",741.944551,5
107,"adult","high_prob",615.401268,5
107,"adult","high_prob",520.153284,5
107,"adult","absent",456.112862,5
107,"adult","high_prob",703.831911,5
107,"adult","lp_1",1256.877184,5
107,"adult","absent",657.814503,5
107,"adult","absent",1191.218853,5
107,"adult","high_prob",593.704462,5
107,"adult","high_prob",437.461138,5
107,"adult","absent",439.839125,5
107,"adult","absent",658.941507,5
107,"adult","lp_3",1085.08563,6
107,"adult","absent",474.461079,6
107,"adult","absent",855.465412,6
107,"adult","absent",557.987452,6
107,"adult","absent",603.479385,6
107,"adult","high_prob",934.935808,6
107,"adult","absent",549.132586,6
107,"adult","lp_2",802.11544,6
107,"adult","absent",544.713497,6
107,"adult","high_prob",749.40896,6
107,"adult","lp_2",697.104454,6
107,"adult","absent",810.145378,6
107,"adult","absent",676.506281,6
107,"adult","high_prob",652.532816,6
107,"adult","lp_2",853.935957,6
107,"adult","absent",836.647511,6
107,"adult","absent",631.047964,6
107,"adult","lp_3",1016.512394,6
107,"adult","high_prob",481.776476,6
107,"adult","high_prob",811.104059,6
107,"adult","high_prob",511.982203,6
107,"adult","absent",679.67701,6
107,"adult","absent",664.290905,6
107,"adult","absent",624.731541,6
107,"adult","lp_1",776.051998,6
107,"adult","high_prob",960.855722,6
107,"adult","high_prob",822.236776,6
107,"adult","high_prob",1273.924828,6
107,"adult","absent",1195.896626,6
107,"adult","high_prob",1429.240465,6
107,"adult","lp_2",963.741541,6
107,"adult","absent",684.497356,6
107,"adult","absent",578.870535,6
107,"adult","high_prob",472.734451,6
107,"adult","absent",645.230532,6
107,"adult","absent",677.772045,6
107,"adult","high_prob",721.999884,6
107,"adult","high_prob",763.389111,6
107,"adult","absent",734.152555,6
107,"adult","absent",1139.041185,6
107,"adult","high_prob",683.349609,6
107,"adult","absent",607.949734,6
107,"adult","absent",1124.484062,6
107,"adult","high_prob",1422.133207,6
107,"adult","absent",568.053246,6
107,"adult","high_prob",657.640696,6
107,"adult","absent",1095.854521,6
107,"adult","absent",648.685217,6
107,"adult","high_prob",776.567221,6
107,"adult","high_prob",957.709551,6
107,"adult","lp_1",935.125351,6
107,"adult","absent",714.622498,6
107,"adult","absent",865.845203,6
107,"adult","high_prob",636.703253,6
107,"adult","high_prob",951.680183,6
107,"adult","absent",629.476547,6
109,"adult","absent",935.438633,1
109,"adult","absent",714.785814,1
109,"adult","high_prob",1866.880894,1
109,"adult","absent",1048.093557,1
109,"adult","absent",841.180325,1
109,"adult","lp_1",845.549345,1
109,"adult","lp_2",1133.837461,1
109,"adult","absent",863.164663,1
109,"adult","absent",1349.813461,1
109,"adult","high_prob",802.464724,1
109,"adult","high_prob",1339.415312,1
109,"adult","lp_2",1469.353676,1
109,"adult","high_prob",2257.189274,1
109,"adult","absent",1288.477182,1
109,"adult","high_prob",1108.302355,1
109,"adult","absent",864.484549,1
109,"adult","high_prob",1886.455297,1
109,"adult","high_prob",1534.540653,1
109,"adult","absent",1142.227411,1
109,"adult","absent",776.445389,1
109,"adult","absent",730.63159,1
109,"adult","high_prob",2091.238976,1
109,"adult","absent",1536.304474,1
109,"adult","high_prob",1195.947409,1
109,"adult","absent",868.804932,1
109,"adult","absent",1049.821615,1
109,"adult","lp_1",1543.027639,1
109,"adult","high_prob",1016.162157,1
109,"adult","high_prob",1374.753475,1
109,"adult","absent",668.739319,1
109,"adult","absent",1104.844093,1
109,"adult","high_prob",1076.639414,1
109,"adult","absent",967.532158,1
109,"adult","absent",893.604517,1
109,"adult","lp_1",991.632223,1
109,"adult","absent",1005.819321,1
109,"adult","high_prob",681.327343,1
109,"adult","lp_3",740.439653,1
109,"adult","absent",1749.346733,1
109,"adult","absent",701.634407,1
109,"adult","lp_2",1274.985552,1
109,"adult","absent",1216.656685,1
109,"adult","absent",702.707529,1
109,"adult","absent",1200.907707,1
109,"adult","high_prob",1203.889847,1
109,"adult","high_prob",976.803303,1
109,"adult","absent",1126.670361,1
109,"adult","high_prob",1186.413288,1
109,"adult","high_prob",1920.79854,1
109,"adult","absent",1019.526482,1
109,"adult","absent",684.608698,1
109,"adult","absent",1093.972206,2
109,"adult","lp_1",1674.125195,2
109,"adult","high_prob",821.182013,2
109,"adult","absent",1345.951796,2
109,"adult","high_prob",895.176888,2
109,"adult","absent",924.980402,2
109,"adult","absent",1104.690552,2
109,"adult","absent",1302.954912,2
109,"adult","lp_2",1344.681263,2
109,"adult","high_prob",969.08164,2
109,"adult","absent",774.907589,2
109,"adult","absent",619.136095,2
109,"adult","absent",1022.516012,2
109,"adult","high_prob",1442.508459,2
109,"adult","absent",1285.834551,2
109,"adult","lp_2",1506.400824,2
109,"adult","absent",1423.041821,2
109,"adult","absent",1029.70767,2
109,"adult","absent",729.177475,2
109,"adult","high_prob",629.851818,2
109,"adult","absent",598.965168,2
109,"adult","absent",641.772509,2
109,"adult","high_prob",2234.69162,2
109,"adult","high_prob",1059.489489,2
109,"adult","lp_1",1512.970686,2
109,"adult","high_prob",1625.24724,2
109,"adult","high_prob",1828.167439,2
109,"adult","high_prob",842.203617,2
109,"adult","absent",1321.961403,2
109,"adult","absent",1053.352356,2
109,"adult","absent",844.321728,2
109,"adult","high_prob",1069.361687,2
109,"adult","high_prob",1280.416727,2
109,"adult","absent",711.596489,2
109,"adult","high_prob",1326.682568,2
109,"adult","absent",672.61076,2
109,"adult","absent",659.900188,2
109,"adult","absent",690.812349,2
109,"adult","high_prob",1381.344318,2
109,"adult","absent",1131.328821,2
109,"adult","high_prob",832.783699,2
109,"adult","absent",1140.400887,2
109,"adult","absent",735.696554,2
109,"adult","absent",579.07939,2
109,"adult","high_prob",1444.372416,2
109,"adult","lp_3",1407.957554,2
109,"adult","absent",840.879917,2
109,"adult","high_prob",858.891487,2
109,"adult","absent",696.479321,2
109,"adult","absent",568.664312,2
109,"adult","high_prob",629.85301,2
109,"adult","lp_3",1320.626736,2
109,"adult","high_prob",981.724024,2
109,"adult","lp_1",1331.799269,2
109,"adult","absent",649.793863,3
109,"adult","absent",944.867611,3
109,"adult","absent",617.194891,3
109,"adult","absent",1259.175777,3
109,"adult","absent",544.962406,3
109,"adult","lp_3",914.476633,3
109,"adult","high_prob",916.102171,3
109,"adult","absent",862.360477,3
109,"adult","absent",623.145103,3
109,"adult","lp_1",929.210424,3
109,"adult","absent",1098.449469,3
109,"adult","high_prob",1146.612406,3
109,"adult","absent",1210.249424,3
109,"adult","high_prob",1231.786728,3
109,"adult","absent",696.236372,3
109,"adult","high_prob",1145.75243,3
109,"adult","high_prob",1319.432735,3
109,"adult","lp_2",905.153275,3
109,"adult","absent",641.602516,3
109,"adult","absent",1110.897541,3
109,"adult","high_prob",982.301474,3
109,"adult","high_prob",962.123394,3
109,"adult","absent",965.152979,3
109,"adult","high_prob",721.320868,3
109,"adult","absent",1101.101875,3
109,"adult","lp_3",1083.972454,3
109,"adult","high_prob",1279.052258,3
109,"adult","absent",1311.194181,3
109,"adult","absent",567.080975,3
109,"adult","high_prob",858.005524,3
109,"adult","lp_1",1059.332609,3
